quantile_rank,OBS,MSWEP,GLM,UNET,VIT,CNN
0.17517517517517517,1.4,1.25,1.1066611,1.7267419,1.1359079,1.5940211
0.17617617617617617,1.4,1.25,1.1066611,1.7267419,1.1359079,1.5940211
0.17717717717717718,1.4,1.25,1.1066611,1.7267419,1.1359079,1.5940211
0.1781781781781782,1.4,1.25,1.1066611,1.7267419,1.1359079,1.5940211
0.17917917917917917,1.4,1.25,1.1066611,1.7267419,1.1359079,1.5940211
0.18018018018018017,1.4,1.25,1.1066611,1.7267419,1.1359079,1.5940211
0.18118118118118118,1.4,1.25,1.1066611,1.7267419,1.1359079,1.5940211
0.18218218218218218,1.4,1.25,1.1066611,1.7267419,1.1359079,1.5940211
0.1831831831831832,1.4,1.25,1.1066611,1.7267419,1.1359079,1.5940211
0.1841841841841842,1.4,1.3125,1.1066611,1.7267419,1.1359079,1.5940211
0.18518518518518517,1.4,1.3125,1.1066611,1.7267419,1.1359079,1.5940211
0.18618618618618618,1.4,1.3125,1.1066611,1.7267419,1.1359079,1.5940211
0.1871871871871872,1.4,1.3125,1.1066611,1.7267419,1.1359079,1.5940211
0.1881881881881882,1.4,1.3125,1.1440892,1.7267419,1.1359079,1.5940211
0.1891891891891892,1.4,1.3125,1.1440892,1.7267419,1.1359079,1.5940211
0.19019019019019018,1.4,1.3125,1.1440892,1.7267419,1.1359079,1.5940211
0.19119119119119118,1.4,1.3125,1.1440892,1.7267419,1.1359079,1.5940211
0.1921921921921922,1.4,1.3125,1.1440892,1.7267419,1.1359079,1.5940211
0.1931931931931932,1.4,1.3125,1.1440892,1.7267419,1.1359079,1.5940211
0.1941941941941942,1.4,1.3125,1.1440892,1.7267419,1.1359079,1.5940211
0.19519519519519518,1.4,1.3125,1.1440892,1.7267419,1.1359079,1.5940211
0.1961961961961962,1.4,1.3125,1.1440892,1.7267419,1.1359079,1.5940211
0.1971971971971972,1.4,1.3125,1.1440892,1.7267419,1.1359079,1.5940211
0.1981981981981982,1.4,1.3125,1.1440892,1.7267419,1.1359079,1.5940211
0.1991991991991992,1.4,1.3125,1.1440892,1.7267419,1.1359079,1.5940211
0.20020020020020018,1.6,1.3125,1.1440892,1.7267419,1.1359079,1.6604525
0.2012012012012012,1.6,1.3125,1.1440892,1.7267419,1.1359079,1.6604525
0.2022022022022022,1.6,1.3125,1.1440892,1.7267419,1.1359079,1.6604525
0.2032032032032032,1.6,1.3125,1.1440892,1.7267419,1.1359079,1.6604525
0.2042042042042042,1.6,1.375,1.1440892,1.7267419,1.1359079,1.6604525
0.20520520520520522,1.6,1.375,1.1440892,1.7267419,1.1359079,1.6604525
0.2062062062062062,1.6,1.375,1.1440892,1.7267419,1.1359079,1.6604525
0.2072072072072072,1.6,1.375,1.1440892,1.8337514,1.1359079,1.6604525
0.2082082082082082,1.6,1.375,1.1440892,1.8337514,1.1359079,1.6604525
0.2092092092092092,1.6,1.375,1.1440892,1.8337514,1.1359079,1.6604525
0.21021021021021022,1.6,1.375,1.1440892,1.8337514,1.1359079,1.6604525
0.2112112112112112,1.6,1.375,1.1440892,1.8337514,1.1359079,1.6604525
0.2122122122122122,1.6,1.375,1.1440892,1.8337514,1.1359079,1.6604525
