quantile_rank,OBS,MSWEP,GLM,UNET,VIT,CNN
0.16816816816816815,2.0,1.875,1.2744312,1.784741,1.6001375,1.8025562
0.16916916916916916,2.0,1.875,1.2747251,1.7849984,1.6086546,1.8062335
0.17017017017017017,2.0,1.875,1.2774446,1.7849984,1.6136731,1.8062335
0.17117117117117117,2.0,1.875,1.27854,1.7903599,1.6141452,1.8166552
0.17217217217217218,2.0,1.875,1.2799207,1.8059977,1.6230528,1.837564
0.17317317317317318,2.0,1.875,1.2807299,1.8093369,1.624405,1.8429494
0.17417417417417416,2.0,1.875,1.2817713,1.8093369,1.6267655,1.8429494
0.17517517517517517,2.0,1.875,1.2852144,1.8168992,1.6273068,1.8493521
0.17617617617617617,2.0,1.875,1.2899731,1.8701507,1.6281275,1.8599772
0.17717717717717718,2.0,1.875,1.290066,1.8701507,1.6410075,1.8599772
0.1781781781781782,2.0,1.875,1.2928712,1.893262,1.6525054,1.8628907
0.17917917917917917,2.0,1.875,1.2950603,1.9102389,1.6536798,1.8650093
0.18018018018018017,2.0,1.875,1.2967134,1.9210488,1.6557833,1.8870734
0.18118118118118118,2.0,1.875,1.298428,1.9210488,1.656234,1.8870734
0.18218218218218218,2.0,1.9375,1.3001213,1.9298732,1.6586254,1.8908011
0.1831831831831832,2.0,1.9375,1.3004265,1.9534904,1.6597035,1.8995587
0.1841841841841842,2.0,1.9375,1.3039145,1.9548163,1.6642925,1.8996742
0.18518518518518517,2.0,1.9375,1.306424,1.9548163,1.6747414,1.8996742
0.18618618618618618,2.2,1.9375,1.3071761,1.9618189,1.676156,1.9148997
0.1871871871871872,2.2,1.9375,1.3094504,1.968944,1.706794,1.9653089
0.1881881881881882,2.2,1.9375,1.3102192,1.9822475,1.707892,1.982551
0.1891891891891892,2.2,1.9375,1.3169373,1.9822475,1.7138957,1.982551
0.19019019019019018,2.2,1.9375,1.3186519,1.9873364,1.7156199,2.0042877
0.19119119119119118,2.2,2.0,1.3204129,1.9932034,1.7234375,2.0277865
0.1921921921921922,2.2,2.0,1.3244616,1.9932034,1.7276937,2.0277865
0.1931931931931932,2.2,2.0,1.3261316,1.9937336,1.7286812,2.0448356
0.1941941941941942,2.2,2.0,1.3273772,1.9940968,1.7297772,2.0489666
0.19519519519519518,2.2,2.0,1.3285996,1.9976404,1.7302866,2.0543485
0.1961961961961962,2.2,2.0,1.3297858,1.9976404,1.7318827,2.0543485
0.1971971971971972,2.2,2.0,1.3303897,2.0131788,1.7347112,2.0567722
0.1981981981981982,2.2,2.0,1.33092,2.0365622,1.738394,2.0592697
0.1991991991991992,2.2,2.0,1.3329642,2.0488255,1.739961,2.060594
0.20020020020020018,2.2,2.0,1.3333204,2.0488255,1.7447091,2.060594
0.2012012012012012,2.2,2.0,1.3340366,2.051053,1.7449963,2.0659065
0.2022022022022022,2.2,2.0,1.3374524,2.071218,1.7453774,2.0708218
0.2032032032032032,2.2,2.0,1.3384935,2.071218,1.7470664,2.0708218
0.2042042042042042,2.2,2.0625,1.3397704,2.0729992,1.7483013,2.0743902
0.20520520520520522,2.4,2.0625,1.3406186,2.0800507,1.7561865,2.106732
0.2062062062062062,2.4,2.0625,1.3414989,2.082706,1.7630198,2.1097922
0.2072072072072072,2.4,2.0625,1.3434892,2.082706,1.7699382,2.1097922
0.2082082082082082,2.4,2.0625,1.3444954,2.0960717,1.773298,2.1110518
0.2092092092092092,2.4,2.0625,1.3445872,2.1124632,1.778124,2.117971
0.21021021021021022,2.4,2.0625,1.3459786,2.1160746,1.7795317,2.1182506
0.2112112112112112,2.4,2.0625,1.3479862,2.1160746,1.7805574,2.1182506
0.2122122122122122,2.4,2.0625,1.3494898,2.1251013,1.7833443,2.119977
0.2132132132132132,2.4,2.0625,1.3512874,2.1386795,1.7833903,2.1402485
0.21421421421421422,2.4,2.125,1.3551351,2.1386795,1.7921702,2.1402485
0.21521521521521522,2.4,2.125,1.3586991,2.144637,1.79258,2.153376
0.21621621621621623,2.4,2.125,1.3610992,2.1578884,1.7999711,2.1647365
0.2172172172172172,2.4,2.125,1.3622185,2.1768174,1.8044621,2.1653924
0.2182182182182182,2.4,2.125,1.3627244,2.1768174,1.807024,2.1653924
0.21921921921921922,2.4,2.125,1.3629345,2.1802971,1.8072119,2.17097
0.22022022022022023,2.4,2.125,1.3645959,2.1806443,1.823445,2.1785388
0.22122122122122123,2.4,2.125,1.3658196,2.1855483,1.8315448,2.1788695
0.2222222222222222,2.4,2.1875,1.36678,2.1855483,1.8324463,2.1788695
0.22322322322322322,2.4,2.1875,1.3692769,2.1879227,1.8336554,2.1849627
0.22422422422422422,2.4,2.1875,1.3713115,2.190061,1.8375485,2.2123532
0.22522522522522523,2.4,2.1875,1.3728939,2.190061,1.8387778,2.2123532
0.22622622622622623,2.6,2.1875,1.3760378,2.194151,1.8408483,2.2297566
0.2272272272272272,2.6,2.1875,1.3765144,2.1948223,1.845251,2.231249
0.22822822822822822,2.6,2.1875,1.3777621,2.1988657,1.8469142,2.2437148
0.22922922922922923,2.6,2.1875,1.3842634,2.1988657,1.8502425,2.2437148
0.23023023023023023,2.6,2.1875,1.3858548,2.208008,1.8503009,2.244574
0.23123123123123124,2.6,2.1875,1.3866695,2.2175765,1.851876,2.270672
0.23223223223223222,2.6,2.1875,1.3901762,2.2231417,1.8546402,2.2841456
0.23323323323323322,2.6,2.1875,1.3911679,2.2231417,1.8547611,2.2841456
0.23423423423423423,2.6,2.25,1.3952147,2.245168,1.8676478,2.2850862
0.23523523523523523,2.6,2.25,1.3969868,2.264411,1.8741295,2.287397
0.23623623623623624,2.6,2.25,1.3976178,2.264411,1.8753184,2.287397
0.23723723723723725,2.8,2.25,1.3977517,2.2657454,1.8988456,2.2898161
0.23823823823823823,2.8,2.3125,1.4003963,2.2669547,1.9067392,2.2989624
0.23923923923923923,2.8,2.3125,1.4017307,2.2767444,1.914668,2.316782
0.24024024024024024,2.8,2.3125,1.4048815,2.2767444,1.9163702,2.316782
0.24124124124124124,2.8,2.3125,1.4071066,2.2769523,1.9281529,2.316958
0.24224224224224225,2.8,2.3125,1.4082898,2.281034,1.9287548,2.324008
0.24324324324324323,2.8,2.3125,1.4145269,2.2938712,1.9490302,2.3268032
0.24424424424424424,2.8,2.3125,1.4167684,2.2938712,1.9510303,2.3268032
0.24524524524524524,2.8,2.3125,1.4180031,2.3139603,1.9642185,2.328652
0.24624624624624625,2.8,2.3125,1.4185101,2.3148074,1.9665346,2.3292925
0.24724724724724725,2.8,2.375,1.4187955,2.3148074,1.9673316,2.3292925
0.24824824824824826,2.8,2.375,1.4240994,2.3186893,1.9740937,2.329885
0.24924924924924924,2.8,2.375,1.425658,2.3218172,1.9793881,2.3547137
0.2502502502502503,2.8,2.375,1.430927,2.3328335,1.981648,2.378633
0.25125125125125125,2.8,2.375,1.4347305,2.3328335,1.9859918,2.378633
0.25225225225225223,2.8,2.375,1.4360331,2.334221,1.9861444,2.3898354
0.25325325325325326,3.0,2.375,1.4389911,2.3429034,1.9916532,2.4121833
0.25425425425425424,3.0,2.4375,1.4409654,2.3577437,1.9979742,2.4142425
0.2552552552552553,3.0,2.4375,1.4437969,2.3577437,2.0117235,2.4142425
0.25625625625625625,3.0,2.4375,1.4444394,2.3634534,2.0182612,2.4281995
0.25725725725725723,3.0,2.4375,1.4454528,2.3647928,2.0293505,2.4336503
0.25825825825825827,3.0,2.4375,1.4475529,2.3771732,2.029878,2.4409046
0.25925925925925924,3.0,2.4375,1.4482886,2.3771732,2.033679,2.4409046
0.2602602602602603,3.0,2.4375,1.4495888,2.3811061,2.034434,2.4469655
0.26126126126126126,3.0,2.4375,1.4503573,2.3906355,2.0370326,2.456263
0.26226226226226224,3.0,2.5,1.4529414,2.3906355,2.0406115,2.456263
0.26326326326326327,3.0,2.5,1.4555132,2.391187,2.044547,2.4871604
0.26426426426426425,3.0,2.5,1.4559005,2.4307883,2.05125,2.4891713
0.2652652652652653,3.0,2.5,1.4587203,2.437841,2.051401,2.5070329
0.26626626626626626,3.0,2.5625,1.4591268,2.437841,2.0527556,2.5070329
0.26726726726726724,3.0,2.5625,1.4650834,2.4515789,2.0768898,2.5091987
0.2682682682682683,3.0,2.5625,1.4685575,2.451966,2.077211,2.5362704
0.26926926926926925,3.0,2.5625,1.4699271,2.4616678,2.0838642,2.5366337
0.2702702702702703,3.0,2.625,1.473893,2.4616678,2.0893538,2.5366337
0.27127127127127126,3.0,2.625,1.4761149,2.465321,2.1079128,2.5415554
0.27227227227227224,3.0,2.625,1.4785048,2.4657311,2.1087434,2.55726
0.2732732732732733,3.0,2.625,1.481082,2.4657311,2.1335268,2.55726
0.27427427427427425,3.0,2.625,1.4818491,2.4710035,2.1337938,2.5657377
0.2752752752752753,3.0,2.625,1.4892178,2.4720955,2.1406946,2.5806284
0.27627627627627627,3.0,2.625,1.4915203,2.5045485,2.1428373,2.5953825
0.2772772772772773,3.0,2.625,1.4921532,2.5045485,2.1483033,2.5953825
0.2782782782782783,3.0,2.625,1.4949775,2.515641,2.1533635,2.5969205
0.27927927927927926,3.0,2.6875,1.4978667,2.5200615,2.1542525,2.5976317
0.2802802802802803,3.2,2.6875,1.4998288,2.5241861,2.1549237,2.5979464
0.28128128128128127,3.2,2.6875,1.5010993,2.5241861,2.1684608,2.5979464
0.2822822822822823,3.2,2.6875,1.5037619,2.5364888,2.173716,2.6191638
0.2832832832832833,3.2,2.6875,1.5089672,2.5425315,2.17434,2.6284742
0.28428428428428426,3.2,2.6875,1.5114584,2.5425315,2.1747591,2.6284742
0.2852852852852853,3.2,2.6875,1.5131284,2.5471616,2.1776993,2.6361806
0.2862862862862863,3.2,2.6875,1.5159986,2.5481842,2.187012,2.643614
0.2872872872872873,3.2,2.6875,1.5227413,2.5495675,2.1962886,2.6533918
0.2882882882882883,3.2,2.75,1.5251994,2.5495675,2.2169552,2.6533918
0.28928928928928926,3.2,2.75,1.5281131,2.567685,2.2192361,2.653985
0.2902902902902903,3.3,2.75,1.5321493,2.5728173,2.2304177,2.663211
0.2912912912912913,3.3,2.8125,1.5339336,2.5745177,2.2331734,2.674867
0.2922922922922923,3.4,2.8125,1.5351037,2.5745177,2.2357497,2.674867
0.2932932932932933,3.4,2.8125,1.5383593,2.577876,2.2475092,2.676117
0.29429429429429427,3.4,2.8125,1.5408955,2.5946758,2.264129,2.6867118
0.2952952952952953,3.4,2.875,1.5428276,2.5946758,2.27694,2.6867118
0.2962962962962963,3.4,2.875,1.5435561,2.6193035,2.2794414,2.694522
0.2972972972972973,3.4,2.875,1.5464879,2.6283047,2.2884626,2.6982331
0.2982982982982983,3.4,2.875,1.5498607,2.6355257,2.3035011,2.7264178
0.29929929929929927,3.4,2.875,1.5509233,2.6355257,2.304611,2.7264178
0.3003003003003003,3.4,2.875,1.554141,2.6391065,2.3072703,2.7329638
0.3013013013013013,3.4,2.875,1.5562041,2.6393535,2.3128176,2.738267
0.3023023023023023,3.4,2.875,1.558125,2.6501358,2.3160653,2.7522163
0.3033033033033033,3.4,2.9375,1.5584317,2.6501358,2.3236678,2.7522163
0.30430430430430433,3.4,3.0,1.5602466,2.651459,2.3246133,2.76356
0.3053053053053053,3.4,3.0,1.565289,2.6595137,2.3326075,2.767049
0.3063063063063063,3.4,3.0,1.5668772,2.6595137,2.3427546,2.767049
0.3073073073073073,3.6,3.0,1.5700271,2.660534,2.343922,2.7733688
0.3083083083083083,3.6,3.0,1.5725065,2.6638248,2.3590405,2.7860801
0.30930930930930933,3.6,3.0,1.5729569,2.6666076,2.3598516,2.7875578
0.3103103103103103,3.6,3.0,1.5747635,2.6666076,2.3653471,2.7875578
0.3113113113113113,3.6,3.0625,1.5827984,2.6751435,2.385036,2.7929165
0.3123123123123123,3.6,3.125,1.5849483,2.706263,2.3969712,2.8061142
0.3133133133133133,3.6,3.125,1.5879298,2.7110991,2.4152062,2.8077316
0.31431431431431434,3.6,3.125,1.5883728,2.7110991,2.4161143,2.8077316
0.3153153153153153,3.6,3.125,1.5899839,2.726737,2.4224353,2.8335328
0.3163163163163163,3.6,3.1875,1.5920894,2.7287564,2.4231083,2.8379257
0.3173173173173173,3.6,3.1875,1.5952028,2.779376,2.4248054,2.8381526
0.3183183183183183,3.6,3.1875,1.596393,2.779376,2.4264393,2.8381526
0.31931931931931934,3.6,3.1875,1.5967714,2.7830737,2.4274168,2.8388152
0.3203203203203203,3.6,3.1875,1.5974909,2.803127,2.4485393,2.8470516
0.3213213213213213,3.6,3.1875,1.5988367,2.803127,2.4518988,2.8470516
0.32232232232232233,3.6,3.25,1.6000378,2.8118174,2.4760058,2.8527348
0.3233233233233233,3.6,3.25,1.604114,2.827077,2.483328,2.8537312
0.32432432432432434,3.6,3.25,1.6042926,2.836024,2.492027,2.8739376
0.3253253253253253,3.6,3.25,1.6056302,2.836024,2.4986212,2.8739376
0.3263263263263263,3.6,3.25,1.6069295,2.8411748,2.5235405,2.880965
0.32732732732732733,3.6,3.3125,1.6085118,2.8444474,2.5281544,2.915604
0.3283283283283283,3.6,3.3125,1.6114169,2.869445,2.5564933,2.9344847
0.32932932932932935,3.6,3.3125,1.6116128,2.869445,2.5989766,2.9344847
0.3303303303303303,3.6,3.3125,1.6125915,2.8765545,2.6018114,2.940201
0.3313313313313313,3.6,3.375,1.6142402,2.8821595,2.602078,2.95445
0.33233233233233234,3.6,3.375,1.6161034,2.8821595,2.604583,2.95445
0.3333333333333333,3.6,3.375,1.6171604,2.8938642,2.6104116,2.9667068
0.33433433433433435,3.6,3.375,1.6179905,2.8962023,2.6126335,2.995207
0.3353353353353353,3.6,3.375,1.6213219,2.9096487,2.6197014,3.0031092
0.3363363363363363,3.6,3.4375,1.6233402,2.9096487,2.619815,3.0031092
0.33733733733733734,3.6,3.4375,1.6251625,2.917575,2.623071,3.006974
0.3383383383383383,3.6,3.4375,1.6280879,2.9347908,2.6319284,3.0382636
