quantile_rank,OBS,MSWEP,GLM,UNET,VIT,CNN
0.21521521521521522,2.2,1.625,1.2993205,1.9618914,1.7692825,1.7912977
0.21621621621621623,2.2,1.625,1.2993205,1.9643803,1.7801983,1.7977103
0.2172172172172172,2.2,1.625,1.3005929,1.9643803,1.7861754,1.7977103
0.2182182182182182,2.3,1.625,1.3018868,1.9725858,1.7883095,1.8162335
0.21921921921921922,2.3,1.625,1.3027744,1.9725858,1.7888529,1.8162335
0.22022022022022023,2.3,1.625,1.303457,1.9777452,1.7888529,1.8245893
0.22122122122122123,2.3,1.625,1.303457,1.9777452,1.7981279,1.8245893
0.2222222222222222,2.3,1.625,1.3041278,1.9815779,1.7982595,1.8278521
0.22322322322322322,2.3,1.625,1.3045782,1.9815779,1.8043138,1.8278521
0.22422422422422422,2.3,1.625,1.3091819,1.9827143,1.811075,1.8709372
0.22522522522522523,2.3,1.625,1.3091819,1.9827143,1.811075,1.8709372
0.22622622622622623,2.3,1.625,1.3125459,1.9827143,1.8132812,1.8728998
0.2272272272272272,2.3,1.625,1.3134145,1.9853034,1.8142213,1.8728998
0.22822822822822822,2.4,1.625,1.3140268,1.9853034,1.8206663,1.8877027
0.22922922922922923,2.4,1.6875,1.3140268,1.997275,1.8271898,1.8877027
0.23023023023023023,2.4,1.6875,1.3154323,1.997275,1.8271898,1.8900052
0.23123123123123124,2.4,1.6875,1.3174601,2.0029526,1.8294855,1.8900052
0.23223223223223222,2.4,1.6875,1.3180577,2.0029526,1.8330556,1.892811
0.23323323323323322,2.4,1.6875,1.320344,2.0112002,1.8517641,1.892811
0.23423423423423423,2.4,1.6875,1.320344,2.0112002,1.862044,1.8990499
0.23523523523523523,2.4,1.6875,1.322629,2.030893,1.862044,1.8990499
0.23623623623623624,2.4,1.6875,1.3237977,2.030893,1.8715932,1.9102545
0.23723723723723725,2.4,1.6875,1.3247864,2.062725,1.8735738,1.9102545
0.23823823823823823,2.4,1.6875,1.3247864,2.062725,1.8758689,1.91252
0.23923923923923923,2.4,1.6875,1.3251547,2.089808,1.8864408,1.91252
0.24024024024024024,2.4,1.6875,1.3274002,2.089808,1.8864408,1.9167411
0.24124124124124124,2.5,1.6875,1.3275131,2.089808,1.9197711,1.9167411
0.24224224224224225,2.5,1.6875,1.3311576,2.0922916,1.9198213,1.9257337
0.24324324324324323,2.5,1.6875,1.3311576,2.0922916,1.9224863,1.9257337
0.24424424424424424,2.5,1.6875,1.3314205,2.109321,1.9267775,1.9496617
0.24524524524524524,2.5,1.75,1.3315413,2.109321,1.9267775,1.9496617
0.24624624624624625,2.5,1.75,1.3319823,2.1346269,1.9290054,1.9517539
0.24724724724724725,2.6,1.75,1.3319823,2.1346269,1.954283,1.9517539
0.24824824824824826,2.6,1.75,1.3347424,2.1566334,1.9559969,1.9554937
0.24924924924924924,2.6,1.75,1.3355588,2.1566334,1.9609929,1.9554937
0.2502502502502503,2.6,1.75,1.3366264,2.1583376,1.9609929,2.0030203
0.25125125125125125,2.6,1.75,1.3366264,2.1583376,1.961266,2.0030203
0.25225225225225223,2.6,1.8125,1.3404796,2.1652198,1.9753045,2.0081537
0.25325325325325326,2.6,1.8125,1.3435744,2.1652198,1.9795393,2.0081537
0.25425425425425424,2.6,1.8125,1.3438691,2.1652198,1.9836454,2.0190444
0.2552552552552553,2.6,1.8125,1.3470294,2.1813107,1.9836454,2.0190444
0.25625625625625625,2.6,1.8125,1.3470294,2.1813107,2.0044591,2.031915
0.25725725725725723,2.6,1.8125,1.3499875,2.1898313,2.0057817,2.031915
0.25825825825825827,2.6,1.8125,1.3528757,2.1898313,2.0112607,2.0321925
0.25925925925925924,2.7,1.8125,1.3534138,2.204906,2.025996,2.0321925
0.2602602602602603,2.7,1.8125,1.3534138,2.204906,2.025996,2.0338678
0.26126126126126126,2.7,1.8125,1.3568674,2.215336,2.0347679,2.0338678
0.26226226226226224,2.7,1.8125,1.3589768,2.215336,2.039362,2.0389764
0.26326326326326327,2.7,1.8125,1.3596637,2.2221506,2.0424743,2.0389764
0.26426426426426425,2.7,1.875,1.3597981,2.2221506,2.043583,2.0438888
0.2652652652652653,2.7,1.875,1.3597981,2.2580054,2.0716567,2.0438888
0.26626626626626626,2.7,1.875,1.36071,2.2580054,2.0716567,2.056458
0.26726726726726724,2.7,1.875,1.3610998,2.2697606,2.0770772,2.056458
0.2682682682682683,2.7,1.875,1.3676814,2.2697606,2.0785737,2.067132
0.26926926926926925,2.8,1.875,1.3676814,2.2697606,2.080801,2.067132
0.2702702702702703,2.8,1.875,1.3710376,2.2777267,2.08588,2.0679202
0.27127127127127126,2.8,1.875,1.3719926,2.2777267,2.08588,2.0679202
0.27227227227227224,2.8,1.875,1.3750459,2.2794673,2.090323,2.0737865
0.2732732732732733,2.8,1.875,1.3750459,2.2794673,2.0986543,2.0737865
0.27427427427427425,2.8,1.875,1.3766314,2.287796,2.0992322,2.078697
0.2752752752752753,2.8,1.875,1.376809,2.287796,2.101447,2.078697
0.27627627627627627,2.8,1.875,1.3793911,2.3038774,2.101447,2.0811648
0.2772772772772773,2.8,1.875,1.3824482,2.3038774,2.103104,2.0811648
0.2782782782782783,2.8,1.875,1.3824482,2.32783,2.1074078,2.0908575
0.27927927927927926,2.9,1.875,1.3848773,2.32783,2.1190588,2.0908575
0.2802802802802803,2.9,1.9375,1.3855212,2.3304222,2.1235392,2.0961585
0.28128128128128127,2.9,1.9375,1.3879566,2.3304222,2.1235392,2.0961585
0.2822822822822823,2.9,1.9375,1.3879566,2.3304222,2.1335027,2.1025984
0.2832832832832833,2.9,1.9375,1.3886733,2.3337617,2.1547844,2.1025984
0.28428428428428426,2.9,1.9375,1.3899188,2.3337617,2.1569133,2.117063
0.2852852852852853,2.9,1.9375,1.3912066,2.3416352,2.1590796,2.117063
0.2862862862862863,3.0,1.9375,1.3930937,2.3416352,2.1590796,2.117063
0.2872872872872873,3.0,1.9375,1.3930937,2.343531,2.1597373,2.1185102
0.2882882882882883,3.0,1.9375,1.3932364,2.343531,2.1620634,2.1185102
0.28928928928928926,3.0,1.9375,1.4001222,2.376968,2.1746993,2.1508038
0.2902902902902903,3.0,1.9375,1.4036312,2.376968,2.1813614,2.1508038
0.2912912912912913,3.0,1.9375,1.4036312,2.3909566,2.1813614,2.1607895
0.2922922922922923,3.0,1.9375,1.4066045,2.3909566,2.195429,2.1607895
0.2932932932932933,3.0,1.9375,1.4101287,2.4088204,2.2138171,2.163206
0.29429429429429427,3.0,1.9375,1.4110214,2.4088204,2.2181172,2.163206
0.2952952952952953,3.0,2.0,1.4110214,2.416208,2.2228203,2.17965
0.2962962962962963,3.1,2.0,1.4118047,2.416208,2.2228203,2.17965
0.2972972972972973,3.1,2.0,1.4135839,2.416208,2.232291,2.2002046
0.2982982982982983,3.1,2.0,1.4180049,2.4436786,2.2361457,2.2002046
0.29929929929929927,3.1,2.0,1.4199932,2.4436786,2.2537825,2.234057
0.3003003003003003,3.1,2.0,1.4199932,2.4693918,2.2591755,2.234057
0.3013013013013013,3.1,2.0,1.4221964,2.4693918,2.2591755,2.2546358
0.3023023023023023,3.1,2.0,1.4288388,2.4939463,2.265955,2.2546358
0.3033033033033033,3.1,2.0,1.4357969,2.4939463,2.2670195,2.2624164
0.30430430430430433,3.1,2.0,1.4357969,2.4953482,2.2707434,2.2624164
0.3053053053053053,3.1,2.0,1.4381604,2.4953482,2.2741947,2.2723272
0.3063063063063063,3.1,2.0,1.4394284,2.5014822,2.2741947,2.2723272
0.3073073073073073,3.1,2.0,1.4439683,2.5014822,2.275735,2.2749317
0.3083083083083083,3.1,2.0,1.4456031,2.503565,2.280702,2.2749317
0.30930930930930933,3.1,2.0,1.4456031,2.503565,2.289959,2.285132
0.3103103103103103,3.1,2.0,1.4465404,2.503565,2.2906802,2.285132
0.3113113113113113,3.1,2.0,1.446771,2.5191991,2.2906802,2.2981727
0.3123123123123123,3.1,2.0,1.4481033,2.5191991,2.2921927,2.2981727
0.3133133133133133,3.1,2.0,1.4481033,2.5314882,2.310276,2.3053486
0.31431431431431434,3.2,2.0,1.4490504,2.5314882,2.3186526,2.3053486
0.3153153153153153,3.2,2.0,1.4511434,2.551264,2.3220077,2.3137093
0.3163163163163163,3.2,2.0625,1.4517447,2.551264,2.3289425,2.3137093
0.3173173173173173,3.2,2.0625,1.4517447,2.568026,2.3289425,2.3140364
0.3183183183183183,3.2,2.0625,1.4645616,2.568026,2.3476338,2.3140364
0.31931931931931934,3.2,2.0625,1.464896,2.5790594,2.3479958,2.316855
0.3203203203203203,3.2,2.0625,1.4694506,2.5790594,2.3523633,2.316855
0.3213213213213213,3.2,2.125,1.4694674,2.5908666,2.3613603,2.3362324
0.32232232232232233,3.2,2.125,1.4694674,2.5908666,2.3613603,2.3362324
0.3233233233233233,3.2,2.125,1.4700922,2.6028805,2.371074,2.3540258
0.32432432432432434,3.2,2.125,1.4701914,2.6028805,2.3724592,2.3540258
0.3253253253253253,3.3,2.125,1.4750749,2.6028805,2.3885708,2.3566155
0.3263263263263263,3.3,2.125,1.4750749,2.6223311,2.3922222,2.3566155
0.32732732732732733,3.3,2.125,1.47583,2.6223311,2.3922222,2.35732
0.3283283283283283,3.3,2.125,1.4773834,2.6262803,2.400703,2.35732
0.32932932932932935,3.3,2.125,1.4780885,2.6262803,2.4144804,2.364621
0.3303303303303303,3.3,2.125,1.4825883,2.6304333,2.4324706,2.364621
0.3313313313313313,3.3,2.125,1.4825883,2.6304333,2.4420612,2.3767383
0.33233233233233234,3.3,2.125,1.4858205,2.6319618,2.4420612,2.3767383
0.3333333333333333,3.3,2.1875,1.4874479,2.6319618,2.449472,2.3785374
0.33433433433433435,3.3,2.1875,1.489729,2.651673,2.456811,2.3785374
0.3353353353353353,3.3,2.1875,1.489729,2.651673,2.458601,2.4005287
0.3363363363363363,3.3,2.1875,1.4945006,2.6664085,2.4695578,2.4005287
0.33733733733733734,3.3,2.1875,1.494788,2.6664085,2.4695578,2.4291525
0.3383383383383383,3.3,2.1875,1.4960039,2.6664085,2.4776084,2.4291525
